KEBEBASAN DAN KEJUJURAN,MUHAMAD ISMAIL AHMAD,370.11 MUH,ORKID,-,-,60,9789838914079,-,-,-,-,-
KEBERKESANAN PERANAN KAUNSELOR,ZIRINAH AHMAD,361 ZIR,JADE GREEN,-,-,64,9789831980347,-,-,-,-,-
KEBERSIHAN DALAM ISLAM,WAN MAIZURA WAN MAHMUD,297.5 WAN,ASSOCIATED,-,-,52,-,-,-,-,-,-
KEBERSIHAN DIRI MENURUT ISLAM,NUR ATIKAH ABDULLAH,499.23 NUR,PUSTAKA RUBIAH,-,-,60,9789675087271,-,-,-,-,-
KECELARUAN EKOLOGI,HAIRULKAMAL WAHID,499.23 HAI,NUR ILMU PUBLITIONS,-,-,44,9789833501281,-,-,-,-,-
KECEMERLANGAN DUNIA PENDIDIKAN,ZURINA AHMAD,372.1 ZUR,JADE GREEN PUBLICATIONS,-,-,64,9789831980323,-,-,-,-,-
KEDAULATAN MALAYSIA GOVERNAN UTAMA NEGARA,WAN AHMAD FAUZI WAN HUSAIN,320 WAN,ABAD SINERGI SDN BHD,-,2024,453,9789675473548,-,-,-,-,-
KEDAULATAN UNDANG-UNDANG,AHMAD MARZUKI ISMAIL,901 AHM,EAGLE,-,-,30,9789833537686,-,-,-,-,-
KEDUR JANAAN SIBER 2,SHAHAROM TM SULAIMAN,303.330 SHA,UTUSAN PUBLICATIONS & DISTRIBUTORS SDN BHD,-,-,263,9789676115959,-,-,-,-,-
KEEPING UP WHIT CLAIRE,KAREN J. GURALNICK,820.8 KAR,RIGBY,-,-,48,9780731241378,-,-,-,-,-
KEGANASAN DAN PENGARAUH PESEKITARAN,NASRULNIZAMWATI MOHAMED,305.235 NAS,PENERBITAN HARTAMAS,-,-,52,9789830343112,-,-,-,-,-
KEGIATAN JENAYAH,NORA HJ. SAMAT,364 NOR,GOOGMARK,-,-,71,9789830573144,-,-,-,-,-
KEGIATAN JENAYAH,NUR IMAN,364 NUR,HARTAMAS,-,-,60,9789830342948,-,-,-,-,-
KEGIATAN MAKSIAT,RIZMAN SAMARY AHMAD,499.221 RIZ,SUMBER ILMU,-,-,36,9789833835249,-,-,-,-,-
KEHABISAN SUMBER TENAGA,NUR IMAN,333.7 NUR,HARTAMAS,-,-,63,9789830342931,-,-,-,-,-
KEHEBATAN BULAN BULAN ISLAM,AINOL BASHAR,297.5 AIN,NURULHAS,-,-,170,9789675191015,-,-,-,-,-
KEINDAHAN DISEBALIK IBADAT,MOHD LOKMAN YUSUF,297 MOH,HARTAMAS,-,-,55,-,-,-,-,-,-
KEINDAHAN HIDUP BERBUDAYA,AMALINA AMALIN,499.23 AMA,SEJATI,-,-,60,-,-,-,-,-,-
KEISTIMEWAAN DAN KEMULIAAN SURAH AL-FATIHAH,MUHAMMAD AL HADI,290 MUH,SYNERGY MEDIA,-,-,102,9789673717460,-,-,-,-,-
"KEJADIAN KEPALA AIR, TANAH RUNTUH,BANJIR LUMPUR DAN BENCANA
KILAT",MOHD SHUKOR SALLEH,363.7 MOH,PENERBITAN EFEKTIF,-,2024,72,9789672715528,-,-,-,-,-
KEJORA DI LANGIT CINTA,ANIS AYUNI,899.233 ANI,GRUP BUKU KARANGKRAF,-,-,532,9789831247815,-,-,-,-,-
KEJURUTERAAN AEROANGKASA DAN PRINSIP PENERBANGAN,ANNE ROONEY,629.1 ANN,FIRDAUS PRESS SDN BHD,MALAYSIA,-,32,9789674605896,-,-,-,-,-
KEJURUTERAAN AWAM DAN SAINS BINAAN,ANDREW SOLWAY,624 AND,INSTITUT TERJEMAHAN & BUKU MALAYSIA,KUALA LUMPUR,2024,32,9789674605902,-,-,-,-,-
KEJURUTERAAN MEKANIKAL,UITM,503 UIT,DATA PENGKATALOGAN,-,-,676,9789836269911,-,-,-,-,-
KEJURUTERAAN MEKANIKAL DAN MESIN RINGKAS,ROBERT SNEDDEN,621 ROB,INSTITUT TERJEMAHAN & BUKU MALAYSIA,KUALA LUMPUR,2023,32,9789674605926,-,-,-,-,-
KEKELIRUAB DALAM PENAFSIRAN AL-QURAN,HARUN YAHYA,297.1 HAR,JAHABERSA,-,-,157,9789831706237,-,-,-,-,-
KEKELIRUAN GENDER PENJELASAN ISLAM,AZIZAH BINTI BAHARUDDIN,306 AZI,PENERBIT IKIM,-,2023,140,9789670044132,-,-,-,-,-
KEKUATAN BERFIKIR POSITIF & PROGRESIF,MUHAMMAD SYAFIE EL-BANTANIE,290 MUH,SYNERGY MEDIA,-,-,175,9789673715497,-,-,-,-,-
KELEBIHAN QIAMULLAIL,ABDUL WAHID,290 ABD,SYNERGY MEDIA,-,-,103,9789673716975,-,-,-,-,-
KELINGKANG,DOUGLAS JAGA,899.233 SAB,INSTITUSI TERJEMAHAN NEGARA MALAYSIA,-,-,358,9789830685151,-,-,-,-,-
"KELUARGA BAHAGIA, REMAJA CERIA",NOOR AZILAWATI MOHD SABDA,305.235 NOO,HARTAMAS,-,-,54,9789830343150,-,-,-,-,-
KELUARGA BAHARI,MOHD KHUSAIRI AHMAD,899.230 MOH,GOODMARK ENTERPRISE,-,-,107,9789830572918,-,-,-,-,-
KELUHURAN PERLEMBAGAAN,AHMAD MARZUKI ISMAIL,499 AHM,EAGLE,-,-,30,-,-,-,-,-,-
KEMAHIRAN HIDUP BERSEPADU PERDAGANGAN DAN KEUSAHAWANAN,LING LIONG ING,640 LIN,SASBADI,-,-,302,9789835951022,-,-,-,-,-
KEMAHIRAN INTERPERSONAL UNTUK GURU,ABDULLAH HASSAN AINON MOHD,371.1 ABD,PTS,-,-,197,9789833376667,-,-,-,-,-
KEMAHIRAN INTERPERSONAL UNTUK GURU BESTARI,ABDULLAH HASSAN AINON MOHD,302.2 ABD,UTUSAN PUBLICATION,-,-,201,9789676110268,-,-,-,-,-
KEMAHIRAN KOMUNIKASI,MOHAMMED ZIN NORDIN,302.2 MOH,EMERITUS PUBLICATIONS,MALAYSIA,2012,180,9789675917332,-,-,-,-,-
KEMAHIRAN KOMUNIKASI,MOHAMMED ZIN NORDIN,302.2 MOH,EMERITUS PUBLICATIONS,MALAYSIA,2012,180,9789675917332,-,-,-,-,-
KEMAJUAN TEKNOLOGI MAKLUMAT,MOHD SYAHRUL HANAFI,499.23 MOH,E1 PUBLICATION,-,-,44,9789675169236,-,-,-,-,-
KEMALANGAN,NOURA SYIFA,363 NOU,GOODMARK,-,-,62,9789830573380,-,-,-,-,-
KEMALANGAN JALAN RAYA,JASMAN AHMAD,305.235 JAS,MAJU MAS,-,-,36,9789833836185,-,-,-,-,-
KEMATIAN KEBANGKITAN SEMULA DAN NERAKA,HARUN YAHYA,297.1 HAR,JAHABERSA,-,-,182,9789831709498,-,-,-,-,-
KEMBALI KE DAERAH INI,HAMIRA A. SATHAR,899.233 AMA,CREATIVE ENTERPRISE,-,-,265,9789838934985,-,-,-,-,-
KEMBALI KE DAERAH NI,HAMIRAH A. SATHAR,899.233 LIZ,REMAJA CREATIVE,-,-,265,9789838934985,-,-,-,-,-
KEMBARA CINTA,DIA AZURA,899.233 MAY,BUKU PRIMA,-,-,540,9789833669417,-,-,-,-,-
KEMBARA MAHSYAR,FARIS ZULKHARNANE,297.5 SYE,NUR EL-HIKMAH,KUALA LUMPUR,2019,253,9789671599129,-,-,-,-,-
KEMBARA MAHSYAR SEBUAH PENGEMBARAAN MENUJU TUHAN BUKU 1,FARIS ZULKHARNANE,297.23 FAR,NUR EL HIKMAH GROUP SDN BHD,KUALA LUMPUR,2019,215,9789671599143,-,-,-,-,-
KEMBARA MAHSYAR SEBUAH PENGEMBARAAN MENUJU TUHAN BUKU 2,FARIS ZULKARNANE,297.23 FAR,NUR EL HIKMAH GROUP SDN BHD,KUALA LUMPUR,2019,212,9789671599150,-,-,-,-,-
KEMBARA RIMBA,ROBBY A,899.233 ROB,PUSTAKA MAWAR,-,-,150,9789838753135,-,-,-,-,-
KEMEROSOTAN ATMOSFERA,HAIRULKAMAL WAHID,499 HAI,NUR IMAN PUBLICATIONS,-,-,44,9789833501311,-,-,-,-,-
KEMILAU,KPM,899 KPM,DEWAN BAHASA DAN PUSTAKA,-,-,306,9789836294883,-,-,-,-,-
KEMISKINAN,JASMAN AHMAD,305.235 JAS,MAJU MAS,-,-,36,9789833836178,-,-,-,-,-
KEMISKINAN DAN KEBULURAN,AFZAN AYUB,362 AFZ,PUSTAKA MINDA AKTIF,-,-,44,9789675161650,-,-,-,-,-
KEMPEN MENJAGA KEBERSIHAN SEKOLAH,HAJI BAHASA OTHMAN,499.23 HAJ,PUSTAKA MINDA AKTIF,-,-,22,9789675161278,-,-,-,-,-
KEMPEN MENJAGA KEBERSIHAN SEKOLAH,HAJI BAHASA OTHMAN,499.23 HAJ,PUSTAKA MINDA AKTIF,SELANGOR DARUL EHSAN,-,22,-,-,-,-,-,-
KEMUJARABAN PERUBATAN PURBA,AZLINA HAZAMY,499.23 AZL,SEJATI,-,-,60,9789831542040,-,-,-,-,-
KEMUSNAHAN ALAM SEKITAR,PROF MADYA MD SHAH,361 PRO,PUSTAKA EWAN,-,-,236,9789675244063,-,-,-,-,-
KEMUSNAHAN ALAM SEKITAR,RAZAK IBRAHIM,333.7 RAZ,CEMERLANG,-,-,44,9799833200039,-,-,-,-,-
KEMUSNAHAN ALAM SEKITAR,MARIANA ZULKIFLI,499.23 MAR,IDEA KREATIF,-,-,60,9789833628797,-,-,-,-,-
KEMUSNAHAN HUTAN,NUR IMAN,333.7 NUR,HARTAMAS,-,-,60,9789830342924,-,-,-,-,-
KEMUSYKILAN KAHWIN,DR. SOFIAH SAMSUDIN,297.5 DR.,KARYA BESTARI,-,-,413,9789678602990,-,-,-,-,-
KENALI JIWA KANAK-KANAK,AMIRUL AMIN,499.23 AMI,PUSTAKA RUBIAH,-,-,60,9789675087363,-,-,-,-,-
KENANGAN SEMALAM,MAZEMIE MAZ,899.233 MAZ,BUKU PRIMA SDN. BHD,-,-,492,9789833669530,-,-,-,-,-
KENANGAN SEMALAM,MAZEMIE MAZ,899.233 DYZ,BUKU PRIMA,-,-,492,9789833669530,-,-,-,-,-
KENANG-KENANGAN SELANGOR,MARDIANA NORDIN,959.51 MAR,YAYASAN KARYAWAN,KUALA LUMPUR,2020,254,9789839510287,-,-,-,-,-
KENAPA KAU PAKAI TUDUNG: PART 1,ABEBEN,741.6 ABE,ABEBEN STUDIO,-,2021,211,9789671653135,-,-,-,-,-
KENAPA KAU PAKAI TUDUNG?: PART 2,ABEBEN,741.6 ABE,ABEBEN STUDIO,-,2021,213,9789671653142,-,-,-,-,-
KENAPA KAU PAKAI TUDUNG?: PART 3,ABEBEN,741.6 ABE,ABEBEN STUDIO,-,2021,226,9789671653159,-,-,-,-,-
KENDERAAN DAN REKAAN KECIL,WAN MAIZURA WAN MAHMUD,499.23 WAN,PUSTAKA CAHAYA,-,-,60,9789833656257,-,-,-,-,-
KEPELBAGAIAN KEMALANGAN,NORA HJ. SAMAT,363 NOR,GOODMARK,-,-,72,9789830573151,-,-,-,-,-
KEPENTINGAN SUMBER MANUSIA,JASIMAN AHMAD,499.28 JAS,JADE GREEN,-,-,64,9789831980408,-,-,-,-,-
KEPERCAYAAN KEPADA TUHAN,AHMAD MARZUKI ISMAIL,499.28 AHM,EAGLE,-,-,30,-,-,-,-,-,-
KEPERCAYAAN TAHYUL DAN BOMOH,RAZAK IBRAHIM,200.8 RAZ,CEMERLANG,-,-,44,9799833242091,-,-,-,-,-
KEPIMPINAN PERDANA MENTERI,HAYATI HJ AHMAD,320 HAY,PCT,-,-,44,9789833241965,-,-,-,-,-
KEPINTARAN DAYA CIPTA & KEMAHIRAN BERFIKIR,AINON & ABDULLAH,499.28 AIN,UTUSAN PUBLICATIONS & DISTRIBUTORS,-,-,218,-,-,-,-,-,-
KERANA MAKANAN BERDARAH,AMRIL SHAH,899.233 AMR,OSCAR BOOK INTERNATIONAL,-,-,143,9789679414738,-,-,-,-,-
"KERANAMU CIKGU CIKGU, KEPADAMU HARAPAN KAMI",DATO HAJI ABDUL RAHIM BIN HAJI ABDUL MAJID,371.1 DAT,EDUCATION METTERS SDN.BHD,-,-,118,9789833866861,-,-,-,-,-
KERIS MAS,RIMBA HARAPAN,899.233 RIM,DEWAN BAHASA DAN PUSTAKA,-,-,330,9789834601300,-,-,-,-,-
KERIS MAS,DEWAN BAHASA DAN PUSTAKA,899.233 DEW,DEWAN BAHASA DAN PUSTAKA,-,-,330,9789834601300,-,-,-,-,-
KERIS MAS JUNGLE OF HOPE,ADIBAH AMIN,899.233 ADI,DEWAN BAHASA DAN PUSTAKA,-,-,286,9789836269768,-,-,-,-,-
KERIS MAS RIMBA HARAPAN,DEWAN BAHASA DAN PUSTAKA,899.233 DEW,DEWAN BAHASA DAN PUSTAKA,-,-,330,9789834601300,-,-,-,-,-
"KERJASAMA, SEDERHANA, SYUKUR DAN RASIONAL",MUHAMAD ISMAIL AHMAD,370.11 MUH,ORKID,-,-,60,-,-,-,-,-,-
KERTAS SOALAN PEPERIKSAAN SPM BAHASA MALAYSIA,YAYASAN GURU MALAYSIA BERHAD,499 YAY,499,-,-,130,9789835951732,-,-,-,-,-
KERUNTUHAN MORAL MASYARAKAT,HALIMAH ABDUL RAHMAN,361 HAL,PUSTAKA MINDA AKTIF,-,-,44,9789675161698,-,-,-,-,-
KESALAHAN SEMASA MENDIRIKAN SOLAT,SYEIKH SALAHUDDIN AS-SA'ID,297.52 SYE,AL-HIDAYAH PUBLICATION,SELANGOR,2011,268,9789673680726,-,-,-,-,-
KESANTUNAN BAHASA ETNIK-ETNIK UTAMA DI MALAYSIA,AWANG SARIYAN,400 AWA,DEWAN BAHASA DAN PUSTAKA,-,2024,176,9789674937546,-,-,-,-,-
KESEIMBANGAN MAKANAN,NOUR SYIFA,363 NOU,GOODMARK,-,-,62,9789830573410,-,-,-,-,-
KESEMPURNAAN DIRI INSANI,SYED MAHADZIR SYED IBRAHIM,499 SYE,PCT,-,-,136,9789832472513,-,-,-,-,-
KESEMPURNAAN KELUARGA ISLAM,NOOR AZILAWATI MOHD.SABDA,297.5 NOO,ASSOCIATED,-,-,52,-,-,-,-,-,-
KESEMPURNAAN RASULULLAH,AL HAFIZ MUHAMMAD IBN ISA IBN SAURAH AL TIRMIZI,291 AL,SOFA PRODUCTION SDN BHD,-,-,249,-,-,-,-,-,-
KESETIAAN KEPADA RAJA DAN NEGARA,AHMAD MARZUKI ISMAIL,499.28 AHM,EAGLE,-,-,30,-,-,-,-,-,-
KESIHATAN DIRI,WAN MAIZURA WAN MAHMUD,499.23 WAN,IDEA KRETIF,-,-,60,9789673190386,-,-,-,-,-
KESILAPAN TATABAHASA INGGERIS,ROSNIAH MUSTAFFA,001 ROS,UTUSAN PUBLICATION,KUALA LUMPUR,2008,130,9789676121011,-,-,-,-,-
KESOPANAN DAN KESUSILAAN,AHMAD MARZUKI ISMAIL,901 AHM,EAGLE,-,-,30,9789833537693,-,-,-,-,-
KETABAHAN DIRI,SYAHIDA SALIMAN,899.233 SYA,EDITION PLUS,-,-,94,9789675031052,-,-,-,-,-
KETEGANGAN METAL,AMIRUL AMIN,499.23 AMI,PUSTAKA RUBIAH,-,-,60,9789675087349,-,-,-,-,-
KETIDAKSEIMBANGAN PENDUDUK,NORA HJ. SAMAT,363 NOR,GOODMARK,-,-,72,9789830573168,-,-,-,-,-
KETIDAKSEIMBANGAN PENDUDUK,NORA HJ SAMAT,363 NOR,GOODMARK,-,-,72,9789830573168,-,-,-,-,-
KEUNGGULAN PENEMUAN & TOKOH PENCIPTAAN,SYED MAHADZIR,059 SYE,PCT,-,-,348,9789832807049,-,-,-,-,-
KEUPAYAAN KEMPIMPINAN,LINDA LAMBERT,371.2 LIN,INTITUT TERJEMAHAN NEGARA,-,-,132,9789830685366,-,-,-,-,-
KEUSAHAWANAN,ADNAN ALIAS,658.8 ADN,MEDEC,-,-,287,-,-,-,-,-,-
KEY MATHS,DAVID BAKER,510 DAV,-,-,-,410,9780748755240,-,-,-,-,-
KEYAKINAN DIRI MENCIPTA KEJAYAAN,ZABRI HAZRY,899.233 ZAB,WAHWI HERITAGE,-,2024,24,9789672924838,-,-,-,-,-
KHALID BIN AL-WALEED THE SWORD OF ALLAH,ABDUL BASIT AHMAD,297.6309 ABD,DARUSSALAM,-,2004,48,9789960861197,-,-,-,-,-
KHALIFAH AKHIR ZAMAN,JAAFAR SALLEH,909.049 JAA,HIJJAZ RECORDS PUBLISHING,MALAYSIA,2023,332,9789672278665,-,-,-,-,-
KHASIAT SAYUR-SAYURAN,NUR ILMU PUBLICATIONS,641.3 NUR,WAN MAIZURA WAN MAHMUD,KUALA LUMPUR,-,60,9789673180585,-,-,-,-,-
KIDNAPPED,GORDON KORMAN,820 GOR,SCHOLASTIC,-,-,140,9780439847797,-,-,-,-,-
KIDNAPPED,GORDON KORMAN,820 GOR,SCHOLASTIC,-,-,138,9780439847780,-,-,-,-,-
KING SOLOMONS MINES,RIDER HAGGARD,428 RID,LONGMAN,-,-,67,9780582426900,-,-,-,-,-
KING SOLOMONS MINES,HENRY RIDER HAGGARD,420 HEN,COMPASS PUBLISHING,-,-,77,9781599662329,-,-,-,-,-
KINTSUGI,NUU M,899.233 NUU,"PERTUBUHAN PENULIS ISU-ISU WANITA
NASIONAL (PenaWan)",-,2023,261,9786299810230,-,-,-,-,-
KIRAAN CEPAT TANPA KALKULATOR,EKO BUDI PRASETYO,511 EKO,SYNERGY MEDIA,-,-,130,9789673711383,-,-,-,-,-
KIRAAN CEPAT TANPA KALKULATOR,IZUYAN,511.2 IZU,SYNERGY MEDIA,-,-,130,9789673711383,-,-,-,-,-
KISAH ASIYAH PERMAISURI FIR'AUN,ZUBAIR BIN HASAN,297.6 ZUB,JASMIN,-,-,235,9789832565642,-,-,-,-,-
KISAH BENAR: 17 HERO BANGSA MALAYSIA,MOHD RADZI HJ ABDUL HAMID,899.233 MOH,PENA CELORENG,-,2020,340,9789671668054,-,-,-,-,-
KISAH HIDUP PUTERI-PUTERI RASULULLAH SAW,PROF DR. AISYAH ABDUL RAHMAN,297 PRO,PUSTAKA ILMI,-,-,264,9789830981970,-,-,-,-,-
KISAH KISAH AJAIB DALAM HADIS RASULULLAH SAW,RABI ABDURRAUF AZ ZAWAWI,290 RAB,SYNERGY MEDIA,-,-,183,9789673716470,-,-,-,-,-
KISAH KISAH PARA NABI DAN RASUL,ABDULLAH BIN AHMAD MUBARAK,297.6 ABD,AL HIDAYAH,-,-,746,9789830991894,-,-,-,-,-
KISAH PARA NABI,QISHASHUL ANBIYAA IBRATUN LI-ULIL ALBAAB,297.6 QIS,JAHABERSA,-,-,774,9789830776538,-,-,-,-,-
KISAH RINGKAS KEHIDUPAN RASULULLAH S.A.W,NAWAWI DUSKI,297.6 NAW,THINKERS LIBRARY,-,-,273,9789676903044,-,-,-,-,-
KISAH TANAH GRANADA YANG TERUSIR,SYED MAHADZIR SYED IBRAHIM,909 SYE,PENEBIT MINDA TEGUH,-,2024,64,9789672966531,-,-,-,-,-
KISAH TENTANG NOMBOR,KURIER UNESCO,511.2 KUR,UNESCO,-,-,47,-,-,-,-,-,-
KISAH ZULAIKHA: 16,XANSEVIERA,741.6 XAN,KADOKAWA GEMPAK STARZ SDN BHD,-,-,125,9789672790426,-,-,-,-,-
KNOWLEDGE AND CIVILIZATION IN ISLAM,KABUYE UTHMAN SULAIMAN,290 KAB,INTERNATIONAL INSTITUTE OF ISLAMIC,MALAYSIA,2017,310,9789671562260,-,-,-,-,-
KNOWLEDGE MANAGEMENT FROM ISLAMIC PERSPECTIVE,MOHAMAD FAUZAN NOORDIN,290 MOH,INTERNATIONAL INSTITUTE OF ISLAMIC THOUHT,MALAYSIA,2017,144,9789671448076,-,-,-,-,-
KNOWLEDGE MASTER,ROJER COOTE,550 ROJ,ZIGZAG,-,-,32,-,-,-,-,-,-
KNOWLEDGE MASTERS SEA AND SEALIFE,LAURA WADE,520 LAU,ZIGZAG,-,-,32,9781903954102,-,-,-,-,-
KOLEKSI 33 KISAH SEJARAH MELAYU,AJIKIK,499.23 AJI,PTS,-,-,290,9789675406423,-,-,-,-,-
KOLEKSI ESEI NANOTEKNOLOGI,KEMENTERIAN SAINS TEKNOLOGI DAN INOVASI,525 KEM,PUSAT NANOTEKNOLOGI KEBANGSAAN,-,-,238,-,-,-,-,-,-
KOLEKSI KARANGAN TERUNGGUL,FAKHORUZI MOHAMMUD,808.840 FAK,PUSTAKA ILMI,-,-,296,9789830986043,-,-,-,-,-
KOLEKSI KERTAS 1 SEJARAH SPM TINGKATAN 4,JANNAH YUSUF,959.51 JAN,SASBADI,MALAYSIA,-,124,9789837720022,-,-,-,-,-
KOLEKSI KERTAS 1 SEJARAH SPM TINGKATAN 5,JANNAH YUSUF,959.51 JAN,SASBADI,MALAYSIA,-,139,9789837724518,-,-,-,-,-
KOLEKSI LANGSIR TERBAIK MUDAH DAN JELAS,NORAINI MARGONO,646.2 -,UTUSAN,KUALA LUMPUR,2010,63,9789676124074,-,-,-,-,-
KOMIK DAN NOVEL GRAFIK,RICHARD SPILSBURG,741.6 RIC,ITBN,KUALA LUMPUR,2016,56,9789674601409,-,-,-,-,-
KOMIK GAZA MINI #1: DETIK AWAL PALESTIN DIJAJAH,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2019,119,9789832423799,-,-,-,-,-
KOMIK GAZA MINI #2: PALESTIN TERANCAM ANGKARA KHIANAT,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2019,108,9789832423805,-,-,-,-,-
KOMIK GAZA MINI #3: DUKA PALESTIN SAAT JATUHNYA EMPAYAR ISLAM,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2019,113,9789832423812,-,-,-,-,-
KOMIK GAZA MINI #4: STRATEGI LICIK BRITISH MERAMPAS PALESTIN,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2019,120,9789832423874,-,-,-,-,-
KOMIK GAZA MINI #5: MIMPI NGERI RAKYAT PALESTIN,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2020,125,9789832423904,-,-,-,-,-
KOMIK GAZA MINI #6: LAHIRNYA HARAPAN BUAT PALESTIN,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2020,127,9789672459057,-,-,-,-,-
KOMIK GAZA MINI #7: SAAT BERMULANYA LANGKAH MELINDUNGI PALESTIN,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2021,175,9789672459262,-,-,-,-,-
KOMIK GAZA MINI #8: ADAKAH PERJUANGAN PEMBEBASAN PALESTIN,IF MOSES,741.6 IF,IMAN PUBLICATION,-,2023,145,9789672459705,-,-,-,-,-
